recid,NUMERO,TAREA,CATEGORY,SUBCATEGORY,COMPANY,INICIO_FALLA,CIERRE_FALLA,TIEMPO_TOTAL,COUNTRY,TG_REGION,LOCATION_FULL_NAME,OPENED_BY,ASSIGN_DATE,ASSIGNMENT,ASSIGN_DEPT,GRUPO_ASIGNACION,ASSIGNED_TO,BRIEF_DESCRIPTION,PROBLEM_TYPE,PRODUCT_TYPE,INICIO_AFECTACION,FIN_AFECTACION,DESC_FALLA,SEVERITY,TG_CANTIDAD_DSLAM,TG_SEVERIDAD,PROBLEM_STATUS,RESOLVED_GROUP,CLOSED_BY,RESOLUTION_CODE,RES_ANAL_CODE,STATUS,TG_CLIENTEEMPRESARIAL,NOMBRE_WO,INICIO_WO,FIN_WO,CLOSE_TIME,RESOLUCION,TG_CANT_CLIENTES_AFECTADOS,TG_CANTIDAD_CELDAS,Latitud_del_corte_de_FO,Longitud_del_corte_de_FO,Tipo,Falla_de_Fibra_Óptica,Reparación_Principal_FO,Reparación_específica_FO,Tramo_de_FO,Tramo_sin_Documentar
27,F6121756,F6121756-002,MOVIL,BTS,TELGUA,09/06/2025 20:52:41,10/06/2025 15:50:39,18.97,Guatemala,ORIENTE,WG3405_LA_LIBERTAD_LIVINGSTONE,tmipuser,10/06/2025 08:10:25,FRONT OFFICE,WO - CCR GT,,mynor.adqui,"RADIOBASE_HUAWEI .""LA_LIBERTAD_LIVINGSTONE_ID_WG3405""",CAIDA TOTAL,BTS FALLA EN EL MEDIO DE TX,09/06/2025 20:35:35,10/06/2025 15:50:01,"ManagedObject: RADIOBASE_HUAWEI .""LA_LIBERTAD_LIVINGSTONE_ID_WG3405""
AddText: Guatemala Sitio 2GY3G Fuera por Transmision, RNC=GTVLL1R,  ---SITIO FUERA POR TRANSMISION WG3405 CRITICIDAD CRITICO_VIP",1,0,2,Closed,FRONT OFFICE,deboral.arroyo,ACCIDENTE Y OTRAS CAUSAS,FIBRA OPTICA,closed,f,,,,10-JUN-25," SE COMUNICA JOSE SAZO E IRVIN RAMOS, INDICA QUE SE REHIZO FUSUIONES EN PROVEEDORES  UP OPERATION BASE STATION NAME RAT CELL ID CELL NAME ADMINISTRATIVE STATUS ACTIVATION STATUS OPERATING STATUS AVAILA",0,1,15.729152,-89.065289,ACCESO,SI,4.ATENUACION EN CONECTORES O HILOS FO / MALA CONECTIVIDAD EN,4.1 EMPALME O FUSION POR HILO DE FO EN DISTRIBUIDOR OPTICO,TRAMO NO DOCUMENTADO,la libertad liviston hacia rio dulce
28,F6121814,F6121814-001,TRANSMISION,RADIOS SDH,TELGUA,09/06/2025 21:37:05,12/06/2025 12:39:16,63.04,Guatemala,ORIENTE,GUASTATOYA UR,alejandro.rodriguez,09/06/2025 21:46:10,GT - F.O MOVIL,WO - CCR GT,,marioa.hernandez,"SE GENERA FALLA PARA REVISAR EL SIGUIENTE ENLACE, ESTAMOS OBSERVANDO POSIBLE CORTE DE FIBRA INICIAND",RENDIMIENTO,ESTACIONES REPETIDORAS EN SERVICIO CON CORTE DE ENERGIA INTERNA O EXTE,09/06/2025 21:37:03,12/06/2025 11:54:25,"SE GENERA FALLA PARA REVISAR EL SIGUIENTE ENLACE, ESTAMOS OBSERVANDO POSIBLE CORTE DE FIBRA INICIANDO A LAS 21:14 GMT-6, GUASTATOYA-RIO HONDO
RUTA: CLARO A 84.52 KM",3,0,3,Closed,GT - F.O MOVIL,diego.taguite,CORRECCION ATENUACION FIBRA OPTICA,FIBRA OPTICA,closed,f,,,,12-JUN-25," FAVOR INDICAR MOTIVO DE REAPERTURA O BIEN CONFIRMAR SI AUN SE TIENE INCONVENIENTE,",0,0,19.944742,-89.748825,BACKBONE,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.2 INSTALACION DE CABLE DE FO DUCTO DE 12 HASTA 72 FO,RIO HONDO-GUASTATOYA,
29,F6121846,F6121846-001,CLARO TV,RED HFC,TELGUA,09/06/2025 21:57:11,10/06/2025 09:51:20,11.9,Guatemala,METROPOLITANA,VILLA NUEVA UR/SALA DE DATOS II,omar.zambrano,09/06/2025 22:01:43,GT - F.O VOC,WO - CCR GT,,marioa.hernandez,"VIDEO HUB VIILA NUEVA, SE OBSERVAN VARIOS NODOS AFECTADOS SIN SEÑAL,",CAIDA TOTAL,INTERNET_TV_VOZ,09/06/2025 21:57:09,10/06/2025 09:50:57,"VIDEO HUB VIILA NUEVA, SE OBSERVAN VARIOS NODOS AFECTADOS SIN SEÑAL,",4,0,2,Closed,GT - F.O VOC,alfredoi.contreras,ATENUACION FIBRA OPTICA,FIBRA OPTICA,closed,f,,,,10-JUN-25," CENTRAL VILLA NUEVA HACIA NODO HFC, SON DIFERENTES NODOS, VARIOS PUNTOS.",1000,0,14.523635,-90.596087,BACKBONE,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.3 INSTALACION DE CABLE DE FO DUCTO DE 96 HASTA 144 FO,TRAMO NO DOCUMENTADO,"CENTRAL VILLA NUEVA HACIA NODO HFC, SON DIFERENTES NODOS, VA"
30,F6123109,F6123109-002,MOVIL,BTS,TELGUA,10/06/2025 11:01:52,10/06/2025 17:00:52,5.98,Guatemala,OCCIDENTE,WG4420_JEREZ_EL_ASINTAL_SC,tmipuser,10/06/2025 13:38:30,WO - CCR GT,WO - CCR GT,,jorger.ambrosio,"RADIOBASE_HUAWEI .""JEREZ_EL_ASINTAL_SC_ID_WG4420""",CAIDA TOTAL,BTS FALLA DE ENERGIA,04/06/2025 07:42:21,10/06/2025 17:00:42,"ManagedObject: RADIOBASE_HUAWEI .""JEREZ_EL_ASINTAL_SC_ID_WG4420""
AddText: Guatemala --- SITIO FUERA POR AC !!! PreviaSac1  ---",1,0,2,Closed,WO - CCR GT,romeoe.luna,CORRECCION ATENUACION FIBRA OPTICA,FIBRA OPTICA,closed,f,,,,10-JUN-25," FALLA: 6123109 *TAREA FO:*6123109-02 TIPO DE FALLA: ACCESOS LATITUD DE CORTE DE F. O: 14.552223 LONGITUD DE CORTE DE F.O: ,-91.729933 COMENTARIO GENERAL DE CIERRE: SE LOCALIZA DAÑO EN MUFFA POR FIBRAS",0,1,14.552223,-91.729933,ACCESO,SI,2.HILOS FO ROTOS/ MAL ACOMODO DE HILOS EN BANDEJAS / TUBOS H,2.1 INTERVENCION A MUFA O CIERRE FO/NAP/HUB BOX EXISTENTE EN,TRAMO NO DOCUMENTADO, INDICA QUE CORTE TOTAL A 594 MTS DEL SITIO JEREZ EL ASINTAL
31,F6123142,F6123142-002,MOVIL,BTS,TELGUA,10/06/2025 11:19:13,10/06/2025 21:25:32,10.11,Guatemala,ORIENTE,WG3312_FRONTERA_ANGUIATU,tmipuser,10/06/2025 13:29:48,GT - F.O MOVIL,WO - CCR GT,,kevin.bautista,"RADIOBASE_HUAWEI .""FRONTERA_ANGUIATU_ID_WG3312""",CAIDA TOTAL,BTS FALLA EN EL MEDIO DE TX,10/06/2025 11:08:48,10/06/2025 19:18:06,"ManagedObject: RADIOBASE_HUAWEI .""FRONTERA_ANGUIATU_ID_WG3312""
AddText: Guatemala ---SITIO FUERA POR TRANSMISION WG3312 CRITICIDAD CRITICO_VIP",1,0,2,Closed,GT - F.O MOVIL,iboy.victor,ACCIDENTE Y OTRAS CAUSAS,FIBRA OPTICA,closed,f,,,,10-JUN-25," SE COMUNICA JARED GARCIA INFORMA QUE FINALIZA TRABAJOS VALIDA LUIS CASTAÑEDA DE FRONTOFFICE SE COMUNICA ELMER MATTA, SE REALIZO EMPALMES DE 12 FUSIONES",0,1,14.777982,-89.622663,ULTIMA MILLA,SI,2.HILOS FO ROTOS/ MAL ACOMODO DE HILOS EN BANDEJAS / TUBOS H,2.1 INTERVENCION A MUFA O CIERRE FO/NAP/HUB BOX EXISTENTE EN,TRAMO NO DOCUMENTADO,ANYATU HACIA CONACASTE
32,F6123289,F6123289-001,CONMUTACION,IMS_ACCESO,TELGUA,10/06/2025 12:25:22,10/06/2025 16:27:04,4.03,Guatemala,METROPOLITANA,VILLA NUEVA UR,tmipuser,10/06/2025 12:53:12,FRONT OFFICE,WO - CCR GT,,cristian.gonzalezr,GT - CORTE DE FIBRA EN ONTS EN H903GPHF DEL GPON M01_GVNUGTVN_OLT_VILLA_NUEVA,CAIDA PARCIAL,GPON-CORTE DE FIBRA OPTICA EN ONTS,10/06/2025 12:09:10,10/06/2025 15:40:36,"GT - CORTE DE FIBRA EN ONTS EN H903GPHF DEL GPON M01_GVNUGTVN_OLT_VILLA_NUEVA
 /shelf=0/slot=6_Port=0 ONUID= 8

Huawei/U2000;167772184;/shelf=0/slot=6/fb=0/domain=UNKNOWN/port=0/highPath=8/lowPath=0
native ProbableCause=The distribute fiber is broken or the OLT cannot receive expected optical signal",3,0,2,Closed,FRONT OFFICE,anthony.orellana,ACCIDENTE Y OTRAS CAUSAS,FIBRA OPTICA,closed,f,,,,10-JUN-25," SE COMUNICA GILMAR HERNANDEZ, INFORMA TRAMO DE CABLE DE 96 HILOS DE 200 METROS INSTALADOS Y SE REALIZARON 2 EMPALMES CON CIERRE DE MOPAS, VALIDA SAMARA PINELO DE BACKOFFICE",1,0,14.522601,-90.596941,ULTIMA MILLA,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.3 INSTALACION DE CABLE DE FO DUCTO DE 96 HASTA 144 FO,TRAMO NO DOCUMENTADO,CENTRAL VILLA NUEVA - LOS HUBBOX
33,F6123513,F6123513-002,DATOS,SWITCH,TELGUA,10/06/2025 13:52:17,10/06/2025 17:53:36,4.02,Guatemala,METROPOLITANA,SAN RAYMUNDO UR,joser.marroquin,10/06/2025 13:58:50,FRONT OFFICE,WO - CCR GT,,hugok.anderson,GT | ALARMA: LINK DOWN | DESCRIPCION: LINK DOWN | EQUIPO: GSRAGTSRN1D1A01A341BM3 | PUERTO: 50|100GE0,CAIDA PARCIAL,FUERA DE SERVICIO,10/06/2025 13:52:16,10/06/2025 17:43:19,"GT | ALARMA: LINK DOWN | DESCRIPCION: LINK DOWN | EQUIPO: GSRAGTSRN1D1A01A341BM3 | PUERTO: 50|100GE0/1/0 INTERFAZ GENERICA
TIPO DE EQUIPO: ATN980C - DIRECCION IP: 10.174.171.73
CAUSA PROBABLE: THE LINK BREAKS WHEN THE INTERFACE CHANGES TO DOWN.
DESCRIPCION DE ALARMA (ESP): ENLACE CAIDO
MNEMONICO: GS",4,0,2,Closed,FRONT OFFICE,anthony.orellana,ACCIDENTE Y OTRAS CAUSAS,FIBRA OPTICA,closed,f,,,,10-JUN-25," SE COMUNICA JOSE ESCOBAR, INDCA QUE PERSONAL DE FIBRA REAPRA HILOS DAÑADOS EN MUFA A 2015 DE SAN RAYMUNDO TRABAJO EN LUGAR EQUIPO DE BYRON GASPARICO VALIDA ESTIVEN CHIN DE B.O IP",1,0,14.754594,-90.703948,ACCESO,SI,4.ATENUACION EN CONECTORES O HILOS FO / MALA CONECTIVIDAD EN,4.1 EMPALME O FUSION POR HILO DE FO EN DISTRIBUIDOR OPTICO,TRAMO NO DOCUMENTADO,de say raymundo hacia san juan sacatepequez
34,F6123732,F6123732-002,DATOS,SWITCH,TELGUA,10/06/2025 15:42:06,11/06/2025 00:24:37,8.71,Guatemala,ORIENTE,SANTA BARBARA Y MATANZAS CELDA,joser.marroquin,10/06/2025 16:19:40,FRONT OFFICE,WO - CCR GT,,jorger.ambrosio,GT | ALARMA: LINK DOWN | DESCRIPCION: LINK DOWN | EQUIPO: BSJEGTSBN1C1A01A21ENM1 | PUERTO: 25GE0/2/2,CAIDA PARCIAL,FUERA DE SERVICIO,10/06/2025 15:42:04,10/06/2025 21:36:05,"GT | ALARMA: LINK DOWN | DESCRIPCION: LINK DOWN | EQUIPO: BSJEGTSBN1C1A01A21ENM1 | PUERTO: 25GE0/2/23 CTP /SUB_PORT=764 INTERFAZ GENERICA
TIPO DE EQUIPO: ATN910D - DIRECCION IP: 10.178.71.8
CAUSA PROBABLE: THE LINK BREAKS WHEN THE INTERFACE CHANGES TO DOWN.
DESCRIPCION DE ALARMA (ESP): ENLACE CAIDO
",4,0,2,Closed,FRONT OFFICE,william.iquite, REPOSICION DE TRAMO DE FIBRA OPTICA POR ROBO,FIBRA OPTICA,closed,f,,,,11-JUN-25," SE ATENDIO CORTE DE FIBRA A 8 KILOMETROS DE LA UNION HACIA MATANZAS SANTA BARBARA, VALIDA SANTOS BATEN DE BO IP, INDICA DIETER LEAL.",1,7,15.129856,-90.180063,BACKBONE,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.2 INSTALACION DE CABLE DE FO DUCTO DE 12 HASTA 72 FO,TRAMO NO DOCUMENTADO,UNION BARRIOS - MATANZAS SANTA BARBARA
35,F6123814,,CONMUTACION,IMS_ACCESO,TELGUA,10/06/2025 16:25:16,11/06/2025 10:11:50,17.78,Guatemala,ORIENTE,SANTO TOMAS DE CASTILLA UR,tmipuser,10/06/2025 16:41:20,GT - F.O MOVIL,WO - CCR GT,,jorger.ambrosio,GT - CORTE DE FIBRA EN ONTS EN H903GPHF DEL GPON M02_IPBAGTST_OLT_STO_TOMAS_DE_CASTILLA,CAIDA PARCIAL,GPON-CORTE DE FIBRA OPTICA EN ONTS,10/06/2025 16:09:11,11/06/2025 09:47:38,"GT - CORTE DE FIBRA EN ONTS EN H903GPHF DEL GPON M02_IPBAGTST_OLT_STO_TOMAS_DE_CASTILLA
 /shelf=0/slot=8_Port=1 ONUID= 6

Huawei/U2000;167773350;/shelf=0/slot=8/fb=0/domain=UNKNOWN/port=1/highPath=6/lowPath=0
native ProbableCause=The distribute fiber is broken or the OLT cannot receive expected opti",1,0,2,Closed,GT - F.O MOVIL,diego.taguite,ACCIDENTE Y OTRAS CAUSAS,FIBRA OPTICA,closed,f,,,,11-JUN-25," FIBRA OPTICA KENNET BROWN, SE TRABAJO EN VM, MIGRACION DE OLT (EQUIPOS), MAURICIO SANCHES VALIDA DE BO CONMUTACION  TRAMO UR STO TOMAS DE CASTILLAS. SOLO ALLI SE TRABAJO",0,1,15.58.77,-88.57.24,ULTIMA MILLA,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.1 INSTALACION DE CABLE DE FO AOTV DE 6 FO,TRAMO NO DOCUMENTADO,UR STO TOMAS DE CASTILLAS. SOLO ALLI SE TRABAJO
36,F6124865,F6124865-002,DATOS,ROUTER,TELGUA,11/06/2025 04:33:50,11/06/2025 10:20:53,5.78,Guatemala,CENTRAL,LA GOMERA UR,tmipuser,11/06/2025 04:43:11,GT - F.O MOVIL,WO - CCR GT,,marlon.martinez,GT | Alarma: Physical Port Down | Descripcion: Physical Port Down(Entity) | Equipo: EGOMGTGON1D1A03A351BM4 | Puerto: GigabitEthernet0/8/0 Interfaz Generica,CAIDA TOTAL,DESCONFIGURADO,11/06/2025 04:12:28,11/06/2025 10:17:14,"GT | Alarma: Physical Port Down | Descripcion: Physical Port Down(Entity) | Equipo: EGOMGTGON1D1A03A351BM4 | Puerto: GigabitEthernet0/8/0 Interfaz Generica
Tipo de Equipo: ATN980C - Direccion IP: 10.178.64.3
Causa Probable: The physical interface was Down.
Descripcion de Alarma (ESP): Puerto fisico ",1,0,2,Closed,GT - F.O MOVIL,diego.taguite,DESASTRE NATURAL,FIBRA OPTICA,closed,f,,,,11-JUN-25, FIBRA OPTICA FALLA: F6124865 TAREA FO: F6124865-002 TIPO DE FALLA: ACCESO TRAMO DE FIBRA: UR LA GOMERA/CELDA SIPACATE LATITUD DE CORTE DE F. O: 14.027082 LONGITUD DE CORTE DE F.O: -91.096926 REPARACIÓ,0,1,14.027082,-91.096926,ACCESO,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.2 INSTALACION DE CABLE DE FO DUCTO DE 12 HASTA 72 FO,UR LA GOMERA-CELDA SIPACATE,
37,F6124889,F6124889-002,MOVIL,BTS,TELGUA,11/06/2025 04:58:22,11/06/2025 13:27:27,8.48,Guatemala,ORIENTE,ALDEA EL MILAGRO CELDA,william.iquite,11/06/2025 11:49:30,FRONT OFFICE,WO - CCR GT,,cristian.gonzalezr,RESYNC GUATEMALA SITIO 4G-LTE FUERA DE SERVICIO ENODEB NAME: LG3671 - ALDEA_EL_MILAGRO ENODEB IP: 10,CAIDA TOTAL,BTS  CON FALLA,11/06/2025 04:58:18,11/06/2025 13:27:23,"RESYNC GUATEMALA SITIO 4G-LTE FUERA DE SERVICIO ENODEB NAME: LG3671 - ALDEA_EL_MILAGRO ENODEB IP: 10.111.95.83
NETYPE: MME| NELOCATION: CENTRO| VENDOR: HUAWEI| NENAME: MMEGT01| ALARMNAME: S1AP LINK DOWN| ALARMLOCATION: SUBRACKNO=0, SLOTNO=10, PROCTYPE=SGP, PROCNO=6, MCC=704, MNC=01, ENODEBTYPE=MACRO",3,0,2,Closed,FRONT OFFICE,deboral.arroyo,FALLA DUPLICADA,ADMINISTRATIVO,closed,f,,,,11-JUN-25, SE COMUNICA KENNET BROWN INDICA QUE SE ENCONTRO MUFA ROBADA SE INSTALA MUFA CON 12 FUSIONES VALIDA WALTER MORAN DE FRONT OFICE LATITUD 15.5650 LONGITUD -88.9160 CODIGO DE CIERRE 3 3.2 ULTIMA MILLA TRA,0,1,15.5650,-88.9160,ULTIMA MILLA,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.2 INSTALACION DE CABLE DE FO DUCTO DE 12 HASTA 72 FO,TRAMO NO DOCUMENTADO, BUENOS AIRES RIO DULCE Y ALDREA EL MILAGRO
38,F6125749,F6125749-002,TRANSMISION,FIBRA OPTICA,TELGUA,11/06/2025 10:45:27,11/06/2025 22:28:36,11.72,Guatemala,ORIENTE,ZACAPA,tmipuser,11/06/2025 11:22:05,GT - F.O MOVIL,WO - CCR GT,WO - UFINET,cristian.gonzalezr,"RMDOMAIN .Alcatel_1354_General PATH ""01/SM16/ZCPAGTZCN1T1H4N6/IAMAGTAMN1T1H2N0_A14""",CAIDA TOTAL,CORTE DE FIBRA,11/06/2025 10:34:55,11/06/2025 22:28:32,"ManagedObject: RMDOMAIN .Alcatel_1354_General PATH ""01/SM16/ZCPAGTZCN1T1H4N6/IAMAGTAMN1T1H2N0_A14""
AddText: |{RMServiceState=inService|RMObjectType=physicallink}|Media Failure|01/SM16/ZCPAGTZCN1T1H4N6/IAMAGTAMN1T1H2N0_A14||{}|notAck|1 message=ALARM_NOTIF[notificationType=alarmRaise|currentAlarmId=91",3,0,2,Closed,GT - F.O MOVIL,gustavo.quezada,ACCIDENTE Y OTRAS CAUSAS,FIBRA OPTICA,closed,f,,,,11-JUN-25, UFINET INFORMA 11/06/2025 05:19 PM ESTIMADO CLIENTE VALIDAR ESTADO DE SU SERVICIO CAUSA DESPLOME DE POSTE SOLUCIÓN SE RECUPERA RESERVA Y SE INSTALARA CAJA DE EMPALME PARADA DE RELOJ A PARTIR DE LAS 11,120,0,NO BRINDA PROVEEDOR,NO BRINDA PROVEEDOR,BACKBONE,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.2 INSTALACION DE CABLE DE FO DUCTO DE 12 HASTA 72 FO,TRAMO NO DOCUMENTADO,ZACAPA LOS AMATES UFINET
39,F6125989,F6125989-002,DATOS,SWITCH,TELGUA,11/06/2025 11:56:23,11/06/2025 15:20:11,3.4,Guatemala,CENTRAL,JUTIAPA CTRAL,tmipuser,11/06/2025 12:32:20,FRONT OFFICE,WO - CCR GT,,cristian.gonzalezr,Guatemala || JTPAGTJUN1D1IGM2 || =InterfaceDown || TenGigabitEthernet0/1 || down ||  ||  || JUTIAPA CTRAL || 10.72.20.5,CAIDA PARCIAL,PUERTO FUERA DE SERVICIO,11/06/2025 11:50:41,11/06/2025 14:03:06,"Guatemala || JTPAGTJUN1D1IGM2 || =InterfaceDown || TenGigabitEthernet0/1 || down ||  ||  || JUTIAPA CTRAL || 10.72.20.5

Interface Down, omkState down
           ::::RAW DATA::::
            omkId = 6849c253b4235919496468ee
            omkTime = 1749664241
            omkDate = 
            omkNode ",1,0,2,Closed,FRONT OFFICE,anthony.orellana,DESASTRE NATURAL,FIBRA OPTICA,closed,f,,,,11-JUN-25," HECTOR ESQUIVEL INFORMA DAÑO FUE LOCACILZADA POR CAIDA DE ARBOL SE HIZO 18 FUSIONES A LA ESPERA DE CONFIRAMACION, CONFIRAM RAFAEL LOPEZ B.O.",1,0,14.29100184,-89.92696747,ACCESO,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.2 INSTALACION DE CABLE DE FO DUCTO DE 12 HASTA 72 FO,TRAMO NO DOCUMENTADO,CENTRAL JUTIAPA HACIA CAULOTE
40,F6126044,F6126044-002,MOVIL,LTE,TELGUA,11/06/2025 12:15:51,11/06/2025 17:49:38,5.56,Guatemala,OCCIDENTE,WG2970_LAS_PALMAS_HUEHUETENANGO,tmipuser,11/06/2025 14:53:50,FRONT OFFICE,WO - CCR GT,,kevin.bautista,Guatemala Sitio 4G-LTE FUERA DE SERVICIO Enodeb Name: LG2970 - LAS_PALMAS_HUEHUETENANGO Enodeb IP: 10.111.139.85,CAIDA TOTAL,FALLA EN ENODEB,11/06/2025 12:14:12,11/06/2025 17:49:24,"Guatemala Sitio 4G-LTE FUERA DE SERVICIO Enodeb Name: LG2970 - LAS_PALMAS_HUEHUETENANGO Enodeb IP: 10.111.139.85
NeType: MME| NeLocation: Centro| vendor: Huawei| neName: MMEGT01| alarmName: S1ap Link Down| alarmLocation: SubrackNo=2, SlotNo=0, ProcType=SGP, ProcNo=7, MCC=704, MNC=01, EnodeBType=MACR",1,0,2,Closed,FRONT OFFICE,deboral.arroyo,REPARACION O REPOSICION DE HARDWARE,FIBRA OPTICA,closed,f,,,,11-JUN-25," SE COMUNICA CARLOS FUENTES, INFORMA QUE ENLACE ES ENTRE GRACIAS A DIOS Y LA TRINIDAD, DENNIS MAZARIEGOS DE BO IP CONFIRMA NIVELES EN RANGO. DE LOS TRABAJOS EJECUTADOS SE CORRIO UNA RESERVA DE 200 METR",0,1,16.0246,-91.7127,BACKBONE,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA","3.4 INSTALACION DE CABLE FO AEREO FIG 8, DE 12 A 48 FO",TRAMO NO DOCUMENTADO,LA TRINIDAD-GRACIAS A DIOS
41,F6126181,F6126181-002,MOVIL,LTE,TELGUA,11/06/2025 13:06:54,11/06/2025 23:45:42,10.65,Guatemala,ORIENTE,WG5252_TELEMAN_II_C,tmipuser,11/06/2025 16:11:33,GT - F.O MOVIL,WO - CCR GT,WO - UFINET,jorger.ambrosio,Guatemala Sitio 4G-LTE FUERA DE SERVICIO Enodeb Name: LG5252 - TELEMAN_II_C Enodeb IP: 10.111.95.212,CAIDA TOTAL,FALLA EN ENODEB,11/06/2025 13:02:27,11/06/2025 23:45:38,"Guatemala Sitio 4G-LTE FUERA DE SERVICIO Enodeb Name: LG5252 - TELEMAN_II_C Enodeb IP: 10.111.95.212
NeType: MME| NeLocation: Centro| vendor: Huawei| neName: MMEGT01| alarmName: S1ap Link Down| alarmLocation: SubrackNo=2, SlotNo=3, ProcType=SGP, ProcNo=9, MCC=704, MNC=01, EnodeBType=MACRO, EnodeBCod",1,0,2,Closed,GT - F.O MOVIL,herrera.enio,TRABAJOS DE TERCEROS,FIBRA OPTICA,closed,f,,,,11-JUN-25," 1/06/2025 10:56 PM ESTIMADO CLIENTE. LA BRIGADA DE APOYO HA ELIMINADO LA DEGRADACIÓN DETECTADA. SE SOLICITÓ LA VALIDACIÓN CORRESPONDIENTE Y EL SUPERVISOR DE CLARO, MARCO PACAY, CONFIRMA QUE EL ENLACE ",0,38,NO BRINDA PROVEEDOR,NO BRINDA PROVEEDOR,ACCESO,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.2 INSTALACION DE CABLE DE FO DUCTO DE 12 HASTA 72 FO,TRAMO NO DOCUMENTADO,El Estor-Claro Rio Dulce¿ ufinet
42,F6126341,F6126341-001,TRANSMISION,DWDM,TELGUA,11/06/2025 14:20:29,12/06/2025 04:06:09,13.76,Guatemala,OCCIDENTE,HUEHUETENANGO UR,tmipuser,12/06/2025 03:26:47,GT - F.O MOVIL,WO - CCR GT,,roger.funes,GT | Alarma: OSC_LOS | Descripcion: Loss of OSC interface input optical power | Equipo: GT_Huehuetenango | Puerto: 2-Cambote-15-11AST2-2(RM2/TM2-Dir Quiche)-OSC:1 Tipo de Equipo: OptiX OSN 9800 - Direccion IP: 10.179.4.186 Causa Probable: OSC_LOS is declared if the input power is lower than the OSC_LOS threshold. Descripcion de Alarma (ESP): Perdida de la potencia optica de entrada de la interfaz OSC Mnemonico: HUEHGTHU,RENDIMIENTO,DWDM SIN PROTECCION,11/06/2025 14:13:26,12/06/2025 04:06:02,GT | Alarma: OSC_LOS | Descripcion: Loss of OSC interface input optical power | Equipo: GT_Huehuetenango | Puerto: 2-Cambote-15-11AST2-2(RM2/TM2-Dir Quiche)-OSC:1 Tipo de Equipo: OptiX OSN 9800 - Direccion IP: 10.179.4.186 Causa Probable: OSC_LOS is declared if the input power is lower than the OSC_,1,0,3,Closed,GT - F.O MOVIL,gustavo.quezada,REPARACION O REPOSICION DE HARDWARE,FIBRA OPTICA,closed,f,,,,12-JUN-25," SE PROCEDE A CIERRE CARLOS ICHEL CONFIRMA NIVELES EN RANGO UFINET INFORMA VIA CORREO 11/06/2025 06:08 PM ESTIMADO CLIENTE, NOS COMPLACE INFORMARLE QUE NUESTRO PERSONAL HA VALIDADO QUE EL CLINETE CONFI",0,0,NO BRINDA UFINET,NO BRINDA UFINET,ULTIMA MILLA,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.2 INSTALACION DE CABLE DE FO DUCTO DE 12 HASTA 72 FO,TRAMO NO DOCUMENTADO,HUEHUETENANGO -- QUICHE
43,F6126912,F6126912-002,TRANSMISION,DWDM,TELGUA,11/06/2025 19:27:23,12/06/2025 09:54:13,14.45,Guatemala,OCCIDENTE,COATEPEQUE UR,lopez.estefan,11/06/2025 19:37:00,GT - F.O MOVIL,WO - CCR GT,WO - UFINET,roger.funes,PERDIDA DE SEÑAL ÓPTICA A NIVEL DWDM REGIONAL HUAWEI ENTRE COATEPEQUE - TECUN UMAN,ENLACE FUERA DE GESTION,CORTE DE FIBRA,11/06/2025 19:27:22,12/06/2025 09:27:47,PERDIDA DE SEÑAL ÓPTICA A NIVEL DWDM REGIONAL HUAWEI ENTRE COATEPEQUE - TECUN UMAN,1,0,Falla con Afectación,Closed,GT - F.O MOVIL,diego.taguite,CORRECCION ATENUACION FIBRA OPTICA,FIBRA OPTICA,closed,f,,,,12-JUN-25, 12/06/2025 09:22:47 GUATEMALA/CENTRO AMERICA (PABLO DANIEL RODRIGUEZ GALINDO): SE OBSERVA SEGMENTO OPERATIVO Y CON NIVELES EN RANGO   GT_TECUN UMAN-NAYUGTTUN1T1B06B03HSN0-O-SHELF2(COATEPEQUE)-4-13FIU-,1,0,NO INDICA,NO INDICA,BACKBONE,SI,1.DAÑO / ROBO DE MUFA O CIERRE FO / FAT /HUB BOX / NAP,1.1 CAMBIO E INSTALACION DE MUFA O CIERRE OPTICO/FAT/NAP/HUB,TECUN UMAN-COATEPEQUE_UFINET,
